Time,Channel A
(ms),(mV)

0.00000000,-70.86613000
0.00100480,-78.74015000
0.00200960,-74.80315000
0.00301440,-78.74015000
0.00401920,-74.80315000
0.00502400,-78.74015000
0.00602880,-78.74015000
0.00703360,-74.80315000
0.00803840,-82.67715000
0.00904320,-82.67715000
0.01004800,-102.36220000
0.01105280,-90.55118000
0.01205760,-94.48818000
0.01306240,-78.74015000
0.01406720,-78.74015000
0.01507200,-74.80315000
0.01607680,-74.80315000
0.01708160,-74.80315000
0.01808640,-74.80315000
0.01909120,-78.74015000
0.02009600,-74.80315000
0.02110080,-78.74015000
0.02210560,-78.74015000
0.02311040,-74.80315000
0.02411520,-74.80315000
0.02512000,-78.74015000
0.02612480,-82.67715000
0.02712960,-78.74015000
0.02813440,-86.61417000
0.02913920,-78.74015000
0.03014400,-78.74015000
0.03114880,-74.80315000
0.03215360,-74.80315000
0.03315840,-74.80315000
0.03416320,-78.74015000
0.03516800,-74.80315000
0.03617280,-74.80315000
0.03717760,-86.61417000
0.03818240,-78.74015000
0.03918720,-82.67715000
0.04019200,-78.74015000
0.04119680,-78.74015000
0.04220160,-82.67715000
0.04320640,-78.74015000
0.04421120,-78.74015000
0.04521600,-74.80315000
0.04622080,-66.92913000
0.04722560,-74.80315000
0.04823040,-74.80315000
0.04923520,-74.80315000
0.05024000,-78.74015000
0.05124480,-74.80315000
0.05224960,-74.80315000
0.05325440,-74.80315000
0.05425920,-66.92913000
0.05526400,-74.80315000
0.05626880,-78.74015000
0.05727360,-74.80315000
0.05827840,-82.67715000
0.05928320,-82.67715000
0.06028800,-78.74015000
0.06129280,-78.74015000
0.06229760,-74.80315000
0.06330240,-78.74015000
0.06430720,-74.80315000
0.06531200,-82.67715000
0.06631680,-78.74015000
0.06732160,-74.80315000
0.06832640,-78.74015000
0.06933120,-82.67715000
0.07033600,-82.67715000
0.07134080,-74.80315000
0.07234560,-74.80315000
0.07335040,-78.74015000
0.07435520,-90.55118000
0.07536000,-78.74015000
0.07636480,-82.67715000
0.07736960,-78.74015000
